Summary,,,
,,,
Number of anomalies per part,nb of anomalies, nb of analysis made,percentage of anomalies
Dancing part,267,4458,6%
Acrobatic part,61,1314,5%
,,,
Number of anomalies per criteria,nb of anomalies, nb of analysis made,percentage of anomalies
Dance Figure (DF),100,743,13%
Footwork woman (FW),60,743,8%
Choregraphy (CO),50,743,7%
Acrobatic figure (Acro 1 to 6),61,1314,5%
Footwork man (FM),22,743,3%
Small mistakes (SM),17,743,2%
Big mistakes (BM),18,743,2%
,,,
Number of anomalies per group,nb of anomalies, nb of analysis made,percentage of anomalies
Juniors,143,1716,8%
Formations,54,996,5%
Adults,131,3060,4%