rt_id,Judge,tip,Category,Round,Heat,Stn,stanica,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,bm,turnir,Acro_7,Acro_8,fall
1817,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,1,-5,0,-5,-5,-5,-5,0,154,-1,-1,0
1817,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,184,5,-15,-25,-10,-35,0,-5,0,154,-1,-1,0
1817,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,222,5,-10,-35,-15,-15,-15,-50,0,154,-1,-1,0
1817,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,5,0,-5,-35,-25,-15,-10,0,154,-1,-1,0
1817,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,5,-5,-5,-25,-15,-15,-15,0,154,-1,-1,0
1817,E,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,5,-5,0,-10,-5,-10,0,0,154,-1,-1,0
1817,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,184,6,-5,-10,0,-15,-5,0,0,154,-1,-1,0
1817,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,222,6,-5,-10,-10,-5,-5,-10,0,154,-1,-1,0
1817,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,6,-10,-10,-15,-10,-15,-5,0,154,-1,-1,0
1817,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,6,-15,-10,-15,-10,-10,-5,0,154,-1,-1,0
1817,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,6,0,0,-10,0,0,0,0,154,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,1,363,3,-10,-15,-15,-10,-15,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,1,71,3,-15,-25,-15,-15,-15,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,3,-25,-25,-25,-15,-75,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,2,283,3,-15,-25,-10,-10,-10,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,3,54,3,-15,-15,-10,-25,-25,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,3,148,3,-10,-10,-10,-5,-25,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,4,28,3,-25,-10,-15,-15,-15,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,4,181,3,-10,-15,-10,-10,-15,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,3,-15,-10,-10,-10,-10,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,5,36,3,-10,-15,-15,-15,-10,-1,0,155,-1,-1,0
1827,C,A,Rock'n'Roll-Main Class Contact Style,First round,6,471,3,-15,-15,-25,-10,-15,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,1,363,4,-5,-10,-10,-10,-15,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,1,71,4,-10,-10,-25,-10,-25,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,4,-10,-25,-10,-15,-75,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,2,283,4,-15,-15,-15,-15,-10,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,3,54,4,-15,-10,-10,-25,-25,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,3,148,4,-5,-5,-10,-5,-15,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,4,28,4,-10,-10,-15,-25,-15,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,4,181,4,-5,-15,-10,-15,0,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,4,-10,-10,-15,-5,-5,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,5,36,4,-10,-25,-15,-15,-15,-1,0,155,-1,-1,0
1827,D,A,Rock'n'Roll-Main Class Contact Style,First round,6,471,4,-10,-15,-25,-5,-10,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,1,363,5,-10,-15,-10,-10,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,1,71,5,-15,-10,-15,-10,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,5,-25,-25,-15,-15,-75,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,2,283,5,-25,-15,-25,-15,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,3,54,5,-25,-10,-10,-10,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,3,148,5,-5,-10,-10,0,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,4,28,5,0,-10,-15,-25,0,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,4,181,5,0,-25,-15,-5,0,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,5,-25,-25,-10,-5,-5,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,5,36,5,-10,-25,-15,-15,-15,-1,0,155,-1,-1,0
1827,E,A,Rock'n'Roll-Main Class Contact Style,First round,6,471,5,-15,-25,-25,-5,0,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,3,-10,-15,-25,-10,-5,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,3,-15,-10,-25,-25,-10,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,3,-15,-25,-10,-10,-15,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,3,-10,-15,-15,-15,-15,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,3,-15,-15,-15,-35,-15,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,3,-10,-10,-15,-15,-10,-1,0,155,-1,-1,0
1831,C,A,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,3,-15,-15,-15,-15,-15,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,4,-10,-10,-25,-10,-10,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,4,-15,-10,-10,-25,-15,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,4,-10,-25,-10,-5,-10,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,4,-5,-10,-15,-10,-10,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,4,-15,-10,-15,-35,-25,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,4,-5,-5,-15,0,-10,-1,0,155,-1,-1,0
1831,D,A,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,4,-15,-10,-10,-15,-15,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,471,5,-5,-15,-15,0,-5,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,5,-10,-10,-25,0,-15,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,283,5,-10,-15,-50,-25,-25,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,5,0,-10,-15,-10,-35,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,54,5,-15,-10,-25,-50,-50,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,5,-15,-15,-25,-15,-15,-1,0,155,-1,-1,0
1831,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,4,52,5,-25,-15,-15,-25,-10,-1,0,155,-1,-1,0
1835,D,A,Rock'n'Roll-Main Class Start,Final,1,371,4,-25,-10,-15,-35,-35,-75,0,155,-1,-1,0
1835,D,A,Rock'n'Roll-Main Class Start,Final,2,142,4,0,0,-5,-25,-5,0,0,155,-1,-1,0
1835,D,A,Rock'n'Roll-Main Class Start,Final,3,119,4,-10,-15,-15,-15,-10,-10,0,155,-1,-1,0
1835,D,A,Rock'n'Roll-Main Class Start,Final,4,332,4,0,-10,-10,-5,-25,-10,0,155,-1,-1,0
1835,D,A,Rock'n'Roll-Main Class Start,Final,5,226,4,0,-5,-5,-5,-25,-35,0,155,-1,-1,0
1835,E,A,Rock'n'Roll-Main Class Start,Final,1,371,5,-35,-10,-35,-35,-50,-50,0,155,-1,-1,0
1835,E,A,Rock'n'Roll-Main Class Start,Final,2,142,5,-5,0,-5,-25,-10,-5,0,155,-1,-1,0
1835,E,A,Rock'n'Roll-Main Class Start,Final,3,119,5,-10,-15,-25,-10,-5,-10,0,155,-1,-1,0
1835,E,A,Rock'n'Roll-Main Class Start,Final,4,332,5,0,-15,-10,-10,-15,-15,0,155,-1,-1,0
1835,E,A,Rock'n'Roll-Main Class Start,Final,5,226,5,-5,-10,-15,-15,-25,-35,0,155,-1,-1,0
1835,F,A,Rock'n'Roll-Main Class Start,Final,1,371,6,-35,-25,-35,-25,-35,-50,0,155,-1,-1,0
1835,F,A,Rock'n'Roll-Main Class Start,Final,2,142,6,-5,-10,-5,-25,-5,-5,0,155,-1,-1,0
1835,F,A,Rock'n'Roll-Main Class Start,Final,3,119,6,-10,-25,-15,-10,-25,-10,0,155,-1,-1,0
1835,F,A,Rock'n'Roll-Main Class Start,Final,4,332,6,-5,-10,-10,-5,-25,-25,0,155,-1,-1,0
1835,F,A,Rock'n'Roll-Main Class Start,Final,5,226,6,0,-10,-10,-10,-25,-15,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,148,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,36,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,C,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,3,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,148,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,36,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,D,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,4,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,283,5,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,160,5,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,181,5,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,148,5,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,36,5,0,0,0,0,0,0,0,155,-1,-1,0
1836,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,363,5,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,41,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,A,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,1,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,41,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,B,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,2,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,222,3,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,41,3,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,3,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,86,3,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,3,0,0,0,0,0,0,0,155,-1,-1,0
1837,C,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,3,0,0,0,0,0,0,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,3,-15,-15,-15,-15,-15,-10,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,148,3,-10,-10,-15,-10,-10,-15,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,3,-10,-5,-15,-10,-25,-15,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,3,-10,-10,-15,-15,-15,-15,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,3,-25,-10,-25,-15,-15,-15,0,155,-1,-1,0
1840,C,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,36,3,-10,-10,-15,-15,-25,-15,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,4,-15,-10,-10,-15,-15,-10,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,148,4,0,-5,-10,-5,-5,-15,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,4,-10,-5,-15,-10,-10,-10,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,4,0,-5,-10,0,-5,-15,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,4,-10,-5,-25,-15,-10,-5,0,155,-1,-1,0
1840,D,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,36,4,-5,-10,-25,-15,-25,-10,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,283,5,-5,-10,-10,-15,-15,-10,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,148,5,0,-10,-10,0,-10,-5,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,363,5,-10,-5,-10,-10,-10,-10,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,5,-5,0,-5,-5,-10,-15,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,5,-5,0,-15,-10,-25,-10,0,155,-1,-1,0
1840,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,36,5,-5,-5,-25,-10,-15,-10,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,1,-15,-15,-25,-25,-15,-25,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,41,1,-25,-15,-25,-25,-15,-25,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,1,-15,-10,-15,-25,-25,-25,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,1,-25,-15,-10,-15,-15,-10,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,1,-25,-10,-15,-25,-15,-15,0,155,-1,-1,0
1842,A,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,1,-35,-10,-15,-25,-10,-25,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,2,-5,-10,-35,-10,-25,-5,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,41,2,-50,-50,-25,-10,-5,-5,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,2,-5,-5,-15,-15,-25,-25,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,2,-35,-15,-10,-50,-5,0,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,2,-35,-5,-5,-10,-5,-5,0,155,-1,-1,0
1842,B,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,2,-25,-5,-5,-10,-10,-10,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,3,-10,-5,-25,-15,-10,-5,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,41,3,-35,-10,-25,-10,-10,-5,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,222,3,-10,-5,-15,-15,-15,-25,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,184,3,-15,-10,-5,-10,-10,-5,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,47,3,-15,-10,-10,-10,-10,-10,0,155,-1,-1,0
1842,C,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,3,-25,-5,-5,-10,-15,-10,0,155,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,1,28,2,-15,-10,-15,-10,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,1,54,2,-15,-15,-25,-35,-25,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,2,148,2,-5,-10,-10,-10,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,2,-25,-10,-15,-25,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,3,300,2,-10,-35,-10,-25,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,3,471,2,-15,-15,-15,-10,-10,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,4,362,2,-5,-5,-10,-10,-25,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,4,430,2,-5,-10,-10,-5,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,2,-10,-10,-25,-10,-15,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,5,363,2,-10,-15,-15,-5,-10,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,6,36,2,-10,-15,-15,-15,-10,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,6,71,2,-15,-15,-25,-10,-25,-1,0,156,-1,-1,0
1845,B,A,Rock'n'Roll-Main Class Contact Style,First round,7,181,2,-25,-15,-10,-15,-15,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,1,28,5,-35,-35,-25,-15,-25,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,1,54,5,-35,-35,-50,-50,-35,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,2,148,5,-10,-5,-15,-15,-15,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,5,-50,-35,-35,-50,-25,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,3,300,5,-15,-75,-15,-35,-25,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,3,471,5,-5,-35,-35,-25,-25,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,4,362,5,-5,-15,-10,-15,-10,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,4,430,5,-10,-10,-15,-10,-15,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,5,-10,-10,-25,-5,-10,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,5,363,5,-10,-10,-15,-5,-75,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,6,36,5,-10,-15,-10,-5,-10,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,6,71,5,-25,-25,-35,-15,-15,-1,0,156,-1,-1,0
1845,E,A,Rock'n'Roll-Main Class Contact Style,First round,7,181,5,-25,-35,-15,-25,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,1,28,6,-35,-25,-25,-25,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,1,54,6,-35,-50,-35,-35,-35,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,2,148,6,-5,-10,-15,-10,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,2,52,6,-50,-25,-35,-50,-35,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,3,300,6,-15,-75,-35,-35,-35,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,3,471,6,-10,-35,-35,-35,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,4,362,6,-5,-10,-10,-15,-25,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,4,430,6,-10,-25,-15,-15,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,5,160,6,-5,-10,-25,-15,-25,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,5,363,6,-10,-15,-25,-15,-75,-1,0,156,-1,-1,0
