rt_id,Judge,tip,Category,Round,Heat,Stn,stanica,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,bm,turnir,Acro_7,Acro_8,fall
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,6,36,6,-10,-10,-10,-5,-15,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,6,71,6,-25,-25,-35,-15,-25,-1,0,156,-1,-1,0
1845,F,A,Rock'n'Roll-Main Class Contact Style,First round,7,181,6,-15,-25,-10,-15,-10,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,1,60,1,-25,-15,-25,-15,-25,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,1,118,1,-25,-50,-35,-25,-25,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,2,142,1,-15,-10,-25,-25,-25,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,2,236,1,-15,-15,-25,-25,-35,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,3,197,1,-25,-25,-15,-25,-35,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,3,119,1,-25,-25,-35,-25,-35,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,4,332,1,-35,-25,-75,-35,-25,-1,0,156,-1,-1,0
1848,A,A,Rock'n'Roll-Main Class Start,First round,4,226,1,-35,-15,-15,-15,-35,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,1,60,4,-15,-15,-15,-25,-25,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,1,118,4,-25,-35,-15,-10,-15,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,2,142,4,-5,0,-15,-25,-15,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,2,236,4,-10,-15,-15,-25,-25,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,3,197,4,-15,-15,-15,-15,-15,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,3,119,4,-15,-15,-35,-10,-10,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,4,332,4,-25,-10,-35,-15,-15,-1,0,156,-1,-1,0
1848,D,A,Rock'n'Roll-Main Class Start,First round,4,226,4,-10,-5,-15,-5,-10,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,1,60,7,-10,-10,-15,-15,-25,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,1,118,7,-25,-25,-15,-10,-15,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,2,142,7,-10,-10,-10,-25,-25,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,2,236,7,-10,-15,-15,-15,-25,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,3,197,7,-15,-25,-15,-15,-25,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,3,119,7,-25,-35,-35,-25,-15,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,4,332,7,-15,-25,-25,-15,-15,-1,0,156,-1,-1,0
1848,G,A,Rock'n'Roll-Main Class Start,First round,4,226,7,-25,-25,-15,-10,-15,-1,0,156,-1,-1,0
1849,B,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,52,2,-35,-15,-35,-75,-35,-1,0,156,-1,-1,0
1849,B,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,71,2,-10,-15,-15,-15,-35,-1,0,156,-1,-1,0
1849,B,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,471,2,-15,-15,-25,-15,-15,-1,0,156,-1,-1,0
1849,B,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,54,2,-25,-25,-25,-25,-35,-1,0,156,-1,-1,0
1849,B,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,2,-15,-25,-25,-15,-25,-1,0,156,-1,-1,0
1849,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,52,5,-50,-25,-35,-50,-15,-1,0,156,-1,-1,0
1849,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,71,5,-25,-25,-35,-25,-25,-1,0,156,-1,-1,0
1849,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,471,5,-10,-15,-25,-15,-10,-1,0,156,-1,-1,0
1849,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,54,5,-25,-15,-25,-25,-25,-1,0,156,-1,-1,0
1849,E,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,5,-15,-15,-35,-25,-25,-1,0,156,-1,-1,0
1849,F,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,52,6,-50,-35,-25,-50,-35,-1,0,156,-1,-1,0
1849,F,A,Rock'n'Roll-Main Class Contact Style,Hope round,1,71,6,-25,-25,-35,-35,-35,-1,0,156,-1,-1,0
1849,F,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,471,6,-10,-15,-25,-15,-15,-1,0,156,-1,-1,0
1849,F,A,Rock'n'Roll-Main Class Contact Style,Hope round,2,54,6,-35,-25,-35,-35,-35,-1,0,156,-1,-1,0
1849,F,A,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,6,-15,-35,-35,-25,-25,-1,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,362,2,-5,-5,-15,-25,-25,-10,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,300,2,-10,-15,-25,-15,-15,-10,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,181,2,-10,-15,-15,-10,-15,-15,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,54,2,-50,-15,-15,-15,-25,-25,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,430,2,-10,-10,-15,-10,-15,-15,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,471,2,-10,-15,-15,-25,-10,-10,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,36,2,-35,-25,-15,-10,-15,-15,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,71,2,-15,-25,-15,-25,-15,-25,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,363,2,-100,-10,-10,-10,-15,-10,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,160,2,-15,-10,-10,-15,-10,-15,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,148,2,-10,-15,-25,-10,-15,-15,0,156,-1,-1,0
1853,B,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,28,2,-50,-15,-15,-15,-25,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,362,5,-10,-5,-25,-15,-10,-5,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,300,5,-15,-25,-25,-25,-25,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,181,5,-5,-15,-15,-15,-15,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,54,5,-35,-25,-25,-25,-35,-25,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,430,5,-5,-10,-15,-15,-15,-35,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,471,5,-5,-10,-10,-35,-10,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,36,5,-50,-25,-5,-5,-25,-10,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,71,5,-25,-25,-35,-15,-25,-25,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,363,5,-100,-10,-5,-15,-15,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,160,5,-15,-15,-15,-10,-10,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,148,5,-5,-5,-10,-10,-10,-15,0,156,-1,-1,0
1853,E,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,28,5,-15,-25,-15,-25,-25,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,362,6,-10,-10,-15,-35,-25,-5,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,1,300,6,-10,-25,-25,-25,-25,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,181,6,-5,-10,-25,-15,-15,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,2,54,6,-50,-25,-35,-35,-35,-35,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,430,6,-5,-10,-10,-15,-15,-25,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,3,471,6,-10,-10,-10,-25,-15,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,36,6,-50,-25,-5,-10,-25,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,4,71,6,-35,-35,-35,-35,-35,-35,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,363,6,-75,-15,-10,-10,-15,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,5,160,6,-15,-15,-15,-15,-25,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,148,6,-5,-10,-10,-15,-10,-15,0,156,-1,-1,0
1853,F,A,Rock'n'Roll-Main Class Contact Style,Semi Final,6,28,6,-25,-10,-15,-25,-15,-15,0,156,-1,-1,0
1856,H,A,Boogie-Woogie-Seniors,Final - slow,1,42,2,0,0,0,0,0,0,0,156,0,0,0
1856,I,A,Boogie-Woogie-Seniors,Final - slow,1,42,3,0,0,0,0,0,0,0,156,0,0,0
1857,G,A,Boogie-Woogie-Main Class,Final - slow,1,24,1,0,0,0,0,0,0,0,156,0,0,0
1857,G,A,Boogie-Woogie-Main Class,Final - slow,2,250,1,0,0,0,0,0,0,0,156,0,0,0
1857,G,A,Boogie-Woogie-Main Class,Final - slow,3,257,1,0,0,0,0,0,0,0,156,0,0,0
1857,G,A,Boogie-Woogie-Main Class,Final - slow,4,369,1,0,0,0,0,0,0,0,156,0,0,0
1857,H,A,Boogie-Woogie-Main Class,Final - slow,1,24,2,0,0,0,0,0,0,0,156,0,0,0
1857,H,A,Boogie-Woogie-Main Class,Final - slow,2,250,2,0,0,0,0,0,0,0,156,0,0,0
1857,H,A,Boogie-Woogie-Main Class,Final - slow,3,257,2,0,0,0,0,0,0,0,156,0,0,0
1857,H,A,Boogie-Woogie-Main Class,Final - slow,4,369,2,0,0,0,0,0,0,0,156,0,0,0
1859,I,A,Boogie-Woogie-Main Class Start,Final,1,64,3,0,0,0,0,0,0,0,156,0,0,0
1859,I,A,Boogie-Woogie-Main Class Start,Final,2,272,3,0,0,0,0,0,0,0,156,0,0,0
1859,J,A,Boogie-Woogie-Main Class Start,Final,1,64,4,0,0,0,0,0,0,0,156,0,0,0
1859,J,A,Boogie-Woogie-Main Class Start,Final,2,272,4,0,0,0,0,0,0,0,156,0,0,0
1860,G,A,Boogie-Woogie-Juniors,Final,1,150,1,0,0,0,0,0,0,0,156,0,0,0
1860,G,A,Boogie-Woogie-Juniors,Final,2,386,1,0,0,0,0,0,0,0,156,0,0,0
1860,G,A,Boogie-Woogie-Juniors,Final,3,193,1,0,0,0,0,0,0,0,156,0,0,0
1860,J,A,Boogie-Woogie-Juniors,Final,1,150,4,0,0,0,0,0,0,0,156,0,0,0
1860,J,A,Boogie-Woogie-Juniors,Final,2,386,4,0,0,0,0,0,0,0,156,0,0,0
1860,J,A,Boogie-Woogie-Juniors,Final,3,193,4,0,0,0,0,0,0,0,156,0,0,0
1861,H,A,Boogie-Woogie-Seniors,Final - fast,1,42,2,0,0,0,0,0,0,0,156,0,0,0
1861,I,A,Boogie-Woogie-Seniors,Final - fast,1,42,3,0,0,0,0,0,0,0,156,0,0,0
1862,G,A,Boogie-Woogie-Main Class,Final - fast,1,24,1,0,0,0,0,0,0,0,156,0,0,0
1862,G,A,Boogie-Woogie-Main Class,Final - fast,2,257,1,0,0,0,0,0,0,0,156,0,0,0
1862,G,A,Boogie-Woogie-Main Class,Final - fast,3,250,1,0,0,0,0,0,0,0,156,0,0,0
1862,G,A,Boogie-Woogie-Main Class,Final - fast,4,369,1,0,0,0,0,0,0,0,156,0,0,0
1862,H,A,Boogie-Woogie-Main Class,Final - fast,1,24,2,0,0,0,0,0,0,0,156,0,0,0
1862,H,A,Boogie-Woogie-Main Class,Final - fast,2,257,2,0,0,0,0,0,0,0,156,0,0,0
1862,H,A,Boogie-Woogie-Main Class,Final - fast,3,250,2,0,0,0,0,0,0,0,156,0,0,0
1862,H,A,Boogie-Woogie-Main Class,Final - fast,4,369,2,0,0,0,0,0,0,0,156,0,0,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,36,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,430,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,148,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,181,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,362,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,B,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,160,2,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,36,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,430,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,148,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,181,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,362,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,E,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,160,5,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,36,6,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,430,6,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,148,6,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,181,6,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,362,6,0,0,0,0,0,0,0,156,-1,-1,0
1865,F,A,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,160,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,63,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,222,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,D,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,4,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,63,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,222,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,F,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,6,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,63,7,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,222,7,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,86,7,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,7,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,7,0,0,0,0,0,0,0,156,-1,-1,0
1866,G,A,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,7,0,0,0,0,0,0,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,1,236,1,-15,-15,-10,-25,-75,-50,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,2,226,1,-15,-15,-10,-15,-50,-35,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,3,60,1,-15,-10,-15,-25,-25,-35,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,4,118,1,-25,-100,-35,-25,-50,-25,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,5,197,1,-10,-25,-25,-25,-25,-15,0,156,-1,-1,0
1868,A,A,Rock'n'Roll-Main Class Start,Final,6,142,1,-5,-5,-35,-50,-25,-15,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,1,236,4,-5,-15,-25,-15,-50,-35,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,2,226,4,-5,-10,-15,-15,-50,-15,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,3,60,4,-15,-5,-10,-10,-15,-25,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,4,118,4,-10,-100,-15,-25,-25,-10,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,5,197,4,-5,-10,-15,-25,-10,0,0,156,-1,-1,0
1868,D,A,Rock'n'Roll-Main Class Start,Final,6,142,4,-5,-5,-35,-25,-10,-15,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,1,236,7,-15,-15,-25,-15,-35,-25,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,2,226,7,-15,-25,-15,-35,-50,-35,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,3,60,7,-15,-15,-15,-25,-15,-25,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,4,118,7,-15,-75,-15,-35,-25,-10,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,5,197,7,-15,-25,-25,-15,-15,-15,0,156,-1,-1,0
1868,G,A,Rock'n'Roll-Main Class Start,Final,6,142,7,-15,-10,-35,-25,-15,-15,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,36,2,-15,-25,-15,-10,-10,-15,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,430,2,-10,-15,-10,-15,-10,-10,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,2,-10,-10,-15,-35,-15,-10,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,2,-15,-15,-15,-10,-25,-25,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,2,-35,-25,-75,-35,-25,-25,0,156,-1,-1,0
1870,B,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,2,-5,-10,-10,-15,-10,-15,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,36,5,-25,-15,-10,-10,-25,-15,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,430,5,-10,-15,-25,-15,-15,-15,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,5,-10,-5,-25,-25,-25,-10,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,5,-10,-10,-25,-10,-15,-25,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,5,-50,-35,-75,-25,-25,-25,0,156,-1,-1,0
1870,E,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,5,-5,-5,-10,-10,-5,-15,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,36,6,-25,-25,-10,-15,-25,-15,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,430,6,-10,-10,-15,-10,-15,-15,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,362,6,-5,-5,-15,-35,-15,-15,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,160,6,-15,-15,-25,-15,-25,-10,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,181,6,-50,-25,-75,-25,-25,-15,0,156,-1,-1,0
1870,F,A,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,148,6,-5,-10,-10,-15,-10,-10,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,4,-10,-10,-100,-25,-10,-10,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,4,0,-5,-15,-35,-5,-5,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,4,-5,-10,-10,-25,-10,-5,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,4,-25,-10,-15,-10,-10,-15,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,4,-10,-10,-25,-15,-10,-15,0,156,-1,-1,0
1871,D,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,4,-10,-10,0,-35,-5,-10,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,6,-10,-10,-100,-15,-25,-5,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,6,0,0,-25,-25,-5,0,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,6,-5,-15,-15,-25,-15,-5,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,6,-5,-15,-10,-10,-5,-25,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,6,-15,-15,-25,-10,-10,-25,0,156,-1,-1,0
1871,F,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,6,-15,-25,-5,-25,-15,-15,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,63,7,-10,-15,-100,-25,-15,-35,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,47,7,-5,-10,-15,-25,-10,-5,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,184,7,-10,-10,-25,-15,-15,-10,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,7,-5,-25,-25,-25,-15,-25,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,222,7,-10,-10,-15,-15,-15,-25,0,156,-1,-1,0
1871,G,A,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,86,7,-15,-25,-15,-25,-15,-15,0,156,-1,-1,0